,日期,转债价格,涨跌,涨跌幅,成交量(手),成交金额(万),纯债YTM,涨跌BP,转股价值,纯债价值,转股溢价率,纯债溢价率,平底溢价率,正股价格,转股价,到期时间,权证价格,600566.SH,risk_free,g,cp_sign,iv
809,2018-05-04 00:00:00,125.03,2.03,0.0165040650406504,37485.0,4693.1122,-3.0138,-35.62,125.34112168,88.5762,-0.002482,0.411553,0.415065465441055,51.44,41.04,4.5314998626709,14.96063952,,0.02,0,1,0.14208621355869294
810,2018-05-03 00:00:00,123.0,-1.89,-0.0151333173192409,17502.0,2147.8052,-2.6576,32.84,122.34404587,88.7529,0.005362,0.38587,0.378479417235944,50.21,41.04,4.5342001914978,14.05500984,,0.02,0,1,0.14935837765866447
811,2018-05-02 00:00:00,124.89,0.959999999999994,0.0077463083999031,12416.0,1549.192,-2.986,-17.53,126.63254459,88.7317,-0.01376,0.407501,0.42713984506101,51.97,41.04,4.53700017929077,14.83936632,,0.02,0,1,0.10766910963302483
812,2018-04-27 00:00:00,123.93,0.0100000000000051,8.06972240155352e-05,42161.0,5268.2652,-2.8107,-0.340000000000007,122.46587822,88.732,0.011955,0.396678,0.380177142631745,50.26,41.04,4.55068493150685,14.4452592,,0.02,0,1,0.16278292024018476
813,2018-04-26 00:00:00,123.92,-1.06,-0.0084813570171227,9464.0,1170.8279,-2.8073,18.17,124.00096583,88.816,-0.000653,0.395244,0.396155713272383,50.89,41.04,4.55342465753425,14.4066816,,0.02,0,1,0.1379370177451037
814,2018-04-25 00:00:00,124.98,2.05,0.0166761571626128,46629.0,5826.9075,-2.989,-35.8,125.95028343,88.7972,-0.007704,0.407477,0.418403772078399,51.69,41.04,4.55616438356164,14.84942112,,0.02,0,1,0.1237980362129255
815,2018-04-24 00:00:00,122.93,2.2,0.0182224799138574,33191.0,4068.356,-2.631,-39.18,121.02825649,88.9304,0.015713,0.382317,0.360932330114336,49.67,41.04,4.55890410958904,13.95343584,,0.02,0,1,0.16264968676069042
816,2018-04-23 00:00:00,120.73,-3.11999999999999,-0.0251917642309244,47121.0,5732.0814,-2.2392,54.59,116.61792542,88.9803,0.035261,0.356817,0.310603868721503,47.86,41.04,4.56164383561644,13.03007688,,0.02,0,1,0.18256079959094848
817,2018-04-20 00:00:00,123.85,-0.410000000000011,-0.0032995332367617,4722.0,587.8329,-2.7851,6.93000000000001,118.07991362,88.966,0.048866,0.392105,0.327247640896522,48.46,41.04,4.56986301369863,14.3163936,,0.02,0,1,0.20969276916666638
818,2018-04-19 00:00:00,124.26,-0.379999999999995,-0.0030487804878048,7397.0,920.4848,-2.8544,6.36999999999999,119.1520383,88.9722,0.04287,0.396616,0.339205260744367,48.9,41.04,4.57260273972603,14.48211312,,0.02,0,1,0.20344907319417319
819,2018-04-18 00:00:00,124.64,2.22,0.0181342917823885,9387.0,1159.6382,-2.9181,-38.75,120.71149238,88.8685,0.032545,0.402522,0.358315852973776,49.54,41.04,4.57534246575342,14.6806236,,0.02,0,1,0.19246559610775446
820,2018-04-17 00:00:00,122.42,-2.12,-0.017022643327445,17837.0,2187.6827,-2.5306,36.69,115.13157075,88.015,0.063305,0.390899,0.308090334033971,47.25,41.04,4.57808219178082,14.119812,,0.02,0,1,0.23351051388857322
821,2018-04-16 00:00:00,124.54,2.21000000000001,0.0180658873538789,22265.0,2745.5402,-2.8975,-38.87,121.15008884,87.7861,0.027981,0.418676,0.380060041851728,49.72,41.04,4.58082191780822,15.08380056,,0.02,0,1,0.201191721159362
822,2018-04-13 00:00:00,122.33,-1.09,-0.0088316318262842,18420.0,2292.0757,-2.5088,18.86,118.03118068,87.7023,0.036421,0.394832,0.345816252025317,48.44,41.04,4.58904109589041,14.21120808,,0.02,0,1,0.20597086420765562
823,2018-04-12 00:00:00,123.42,-1.53,-0.0122448979591837,13153.0,1638.897,-2.6974,26.16,122.5633441,87.6188,0.00699,0.408602,0.398824728254667,50.3,41.04,4.59178082191781,14.69281248,,0.02,0,1,0.16942863055824334
824,2018-04-11 00:00:00,124.95,1.37,0.0110859362356369,15054.0,1882.7029,-2.959,-23.71,121.56431883,87.5705,0.027851,0.42685,0.388188017996928,49.89,41.04,4.59452054794521,15.3405468,,0.02,0,1,0.20475616964217436
825,2018-04-10 00:00:00,123.58,1.87,0.0153643907649331,12457.0,1536.283,-2.7219,-32.79,119.85866593,87.5576,0.031047,0.411414,0.368912189575776,49.19,41.04,4.5972602739726,14.78359296,,0.02,0,1,0.2048583094116391
826,2018-04-09 00:00:00,121.71,-0.240000000000009,-0.0019680196801968,28035.0,3419.5789,-2.394,3.49999999999997,113.7914149,87.3974,0.069589,0.392604,0.302000001144199,46.7,41.04,4.6,14.08189104,,0.02,0,1,0.24468994210347117
827,2018-04-04 00:00:00,121.95,1.85000000000001,0.0154038301415488,25263.0,3087.2618,-2.429,-32.84,111.30603496,87.3296,0.095628,0.396434,0.274551068137264,45.68,41.04,4.61369863013699,14.20821216,,0.02,0,1,0.2719283342040932
828,2018-04-03 00:00:00,120.1,-1.52000000000001,-0.0124979444170368,17850.0,2147.7134,-2.1006,26.77,112.13449494,87.1478,0.071035,0.378119,0.286716301960577,46.02,41.04,4.61643835616438,13.52358288,,0.02,0,1,0.24248935448573725
829,2018-04-02 00:00:00,121.62,1.12,0.0092946058091286,26378.0,3208.2405,-2.3683,-20.17,113.13352021,86.9274,0.075013,0.399099,0.301471345168497,46.43,41.04,4.61917808219178,14.23784304,,0.02,0,1,0.2552129974549375
830,2018-03-30 00:00:00,120.5,3.59999999999999,0.0307955517536355,21139.0,2536.3544,-2.1666,-65.09,112.03702906,86.8322,0.075538,0.387734,0.29027053397242,45.98,41.04,4.62739726027397,13.81726512,,0.02,0,1,0.2522094578712259
831,2018-03-29 00:00:00,116.9,-1.41999999999999,-0.0120013522650438,14607.0,1709.0714,-1.5157,25.81,105.43371569,86.7023,0.108754,0.348292,0.216042892633759,43.27,41.04,4.63013698630137,12.39313608,,0.02,0,1,0.26888138927883587
832,2018-03-28 00:00:00,118.32,-1.18000000000001,-0.0098744769874477,13670.0,1620.9207,-1.7738,21.11,106.9688033,86.6752,0.106117,0.365096,0.234133907969061,43.9,41.04,4.63287671232877,12.98702592,,0.02,0,1,0.2733351004431415
833,2018-03-27 00:00:00,119.5,1.2,0.0101437024513948,22831.0,2725.9526,-1.9849,-21.68,109.99024558,86.6102,0.08646,0.379745,0.269945636657114,45.14,41.04,4.63561643835616,13.49797392,,0.02,0,1,0.26123617822652756
834,2018-03-26 00:00:00,118.3,2.14999999999999,0.0185105467068445,28781.0,3402.1957,-1.7681,-39.57,108.33332562,86.6809,0.092,0.364776,0.249794656262222,44.46,41.04,4.63835616438356,12.97647864,,0.02,0,1,0.2602685335417435
835,2018-03-23 00:00:00,116.15,-1.33999999999999,-0.0114052259766788,23081.0,2686.5672,-1.3724,24.47,104.41032395,86.6277,0.112438,0.340795,0.205276417935602,42.85,41.04,4.64657534246575,12.11595192,,0.02,0,1,0.2687820005436543
836,2018-03-22 00:00:00,117.49,-0.859999999999999,-0.0072665821715251,12713.0,1503.2991,-1.6171,15.48,106.84697095,86.133,0.09961,0.364053,0.240488209513195,43.85,41.04,4.64931506849315,12.8689128,,0.02,0,1,0.2701014878369793
837,2018-03-21 00:00:00,118.35,-1.01000000000001,-0.0084617962466488,3717.0,442.3301,-1.7719,17.99,106.18907626,85.9877,0.114521,0.37636,0.234933324882512,43.58,41.04,4.65205479452055,13.28148792,,0.02,0,1,0.2888100096893986
838,2018-03-20 00:00:00,119.36,1.52,0.0128988458927359,34006.0,4056.0661,-1.9518,-27.41,109.79531382,85.9435,0.087114,0.388819,0.277529002426012,45.06,41.04,4.65479452054795,13.7141316,,0.02,0,1,0.2690044745244985
839,2018-03-19 00:00:00,117.84,0.939999999999998,0.0080410607356714,18728.0,2199.8855,-1.6777,-17.36,109.79531382,85.8744,0.07327,0.372237,0.278556983454906,45.06,41.04,4.65753424657534,13.11868224,,0.02,0,1,0.25036810932626424
840,2018-03-16 00:00:00,116.9,0.0300000000000011,0.0002566954736031,6366.0,742.6881,-1.5041,-0.639999999999996,107.6997974,85.8519,0.085424,0.361647,0.25448356297298,44.2,41.04,4.66575342465753,12.74214024,,0.02,0,1,0.2577183530958845
841,2018-03-15 00:00:00,116.87,0.109999999999999,0.000942103460089,11938.0,1394.0072,-1.4977,-2.09000000000001,108.65008973,85.9387,0.075655,0.359923,0.264274299355238,44.59,41.04,4.66849315068493,12.69420552,,0.02,0,1,0.24737717015402597
842,2018-03-14 00:00:00,116.76,-0.0899999999999892,-0.0007702182284979,15186.0,1776.8978,-1.4768,1.55000000000001,109.38108383,85.9319,0.06746,0.35875,0.272881011940851,44.89,41.04,4.67123287671233,12.65185224,,0.02,0,1,0.23916105098560148
843,2018-03-13 00:00:00,116.85,-1.15000000000001,-0.0097457627118644,22961.0,2697.844,-1.4923,20.73,108.26022621,85.889,0.079344,0.360477,0.26046672111679,44.43,41.04,4.67397260273973,12.7063944,,0.02,0,1,0.25114073478361476
844,2018-03-12 00:00:00,118.0,-0.260000000000005,-0.002198545577541,24208.0,2865.6152,-1.6996,4.37000000000001,110.55067439,85.8553,0.067384,0.374406,0.287639486321753,45.37,41.04,4.67671232876712,13.19218488,,0.02,0,1,0.2448263618537164
845,2018-03-09 00:00:00,118.26,0.219999999999999,0.0018637749915282,13688.0,1617.0224,-1.7433,-4.05,111.8420973,85.7831,0.057384,0.378593,0.303777752261226,45.9,41.04,4.68493150684932,13.32851976,,0.02,0,1,0.23651265369422741
846,2018-03-08 00:00:00,118.04,0.930000000000007,0.0079412518145334,33167.0,3921.2568,-1.7028,-16.86,111.15983614,85.7683,0.061895,0.376266,0.29604802870058,45.62,41.04,4.68767123287671,13.24430568,,0.02,0,1,0.2402737460608736
847,2018-03-07 00:00:00,117.11,-0.0900000000000034,-0.0007679180887372,8112.0,954.4686,-1.5342,1.54000000000001,108.50389091,85.7328,0.079316,0.365988,0.265605356526324,44.53,41.04,4.69041095890411,12.87720288,,0.02,0,1,0.25355673865266276
848,2018-03-06 00:00:00,117.2,0.299999999999997,0.0025662959794696,25802.0,3026.7039,-1.5496,-5.52000000000001,109.52728265,85.7445,0.070053,0.366852,0.277368025354396,44.95,41.04,4.69315068493151,12.9093372,,0.02,0,1,0.24497145380911114
849,2018-03-05 00:00:00,116.9,1.39,0.0120335901653537,45377.0,5296.5832,-1.4944,-25.6,108.57699032,85.7109,0.076655,0.363887,0.266781591606202,44.56,41.04,4.6958904109589,12.80000664,,0.02,0,1,0.25027663798198974
850,2018-03-02 00:00:00,115.51,-0.799999999999997,-0.0068781704066718,6571.0,760.6773,-1.2384,14.55,102.24170812,85.6275,0.129774,0.348983,0.194028882310006,41.96,41.04,4.7041095890411,12.263778,,0.02,0,1,0.2903331378239404
851,2018-03-01 00:00:00,116.31,-0.489999999999995,-0.004195205479452,5884.0,684.6267,-1.3839,8.80000000000001,104.41032395,85.4781,0.113971,0.360699,0.221486251449202,42.85,41.04,4.70684931506849,12.65341176,,0.02,0,1,0.2830507973578933
852,2018-02-28 00:00:00,116.8,-0.409999999999997,-0.0034979950516167,21112.0,2468.5926,-1.4719,7.31999999999999,104.58088924,85.438,0.116839,0.367073,0.224055914698378,42.92,41.04,4.70958904109589,12.8709648,,0.02,0,1,0.2881645574271498
853,2018-02-27 00:00:00,117.21,0.329999999999998,0.0028234086242299,5366.0,626.5896,-1.5451,-6.04,105.62864745,85.3667,0.109643,0.373018,0.237351888382707,43.35,41.04,4.71232876712329,13.06849032,,0.02,0,1,0.28475838592173747
854,2018-02-26 00:00:00,116.88,1.05,0.009065009065009,12139.0,1413.8855,-1.4847,-19.29,104.48342336,85.2501,0.118647,0.371025,0.22561056655652,42.88,41.04,4.71506849315069,12.98091096,,0.02,0,1,0.29222580470609966
855,2018-02-23 00:00:00,115.83,-2.33,-0.0197190250507786,16398.0,1918.7541,-1.2918,41.85,103.8011622,85.1523,0.115883,0.360269,0.219005971653144,42.6,41.04,4.72328767123288,12.59012808,,0.02,0,1,0.2858517713410222
856,2018-02-22 00:00:00,118.16,2.16,0.0186206896551724,11919.0,1402.8592,-1.7103,-39.45,105.06821864,85.1116,0.124603,0.388295,0.234475895647597,43.12,41.04,4.72602739726027,13.56306336,,0.02,0,1,0.3045865690639166
857,2018-02-14 00:00:00,116.0,1.0,0.008695652173913,7115.0,823.657,-1.3158,-18.26,101.6081799,85.15,0.14164,0.362302,0.193284555490311,41.7,41.04,4.74794520547945,12.66084,,0.02,0,1,0.3065110977109958
858,2018-02-13 00:00:00,115.0,2.48999999999999,0.022131366100791,38536.0,4428.5277,-1.1332,-46.17,99.51266348,84.9547,0.155631,0.353663,0.171361484179215,40.84,41.04,4.75068493150685,12.33059112,,0.02,0,1,0.3145680445014722
859,2018-02-12 00:00:00,112.51,3.98,0.0366718879572469,21701.0,2418.563,-0.6715,-76.32,96.63742002,84.8993,0.164249,0.325217,0.138259326284198,39.66,41.04,4.75342465753425,11.33143128,,0.02,0,1,0.30799941163524114
860,2018-02-09 00:00:00,108.53,-3.34,-0.0298560829534281,52428.0,5689.209,0.0917,64.14,90.13157253,84.7999,0.204128,0.279836,0.0628735709593997,36.99,41.04,4.76164383561644,9.73883304,,0.02,0,1,0.31200229407651164
861,2018-02-08 00:00:00,111.87,-0.0300000000000011,-0.0002680965147453,14244.0,1604.3194,-0.5497,0.530000000000008,94.83430124,84.8079,0.179636,0.319099,0.118224849807624,38.92,41.04,4.76438356164384,11.10628584,,0.02,0,1,0.31596438381464453
862,2018-02-07 00:00:00,111.9,-0.309999999999988,-0.0027626771232509,7591.0,856.2529,-0.555,5.79,94.12767361,84.7326,0.188811,0.320625,0.110879090338311,38.63,41.04,4.76712328767123,11.14950096,,0.02,0,1,0.32335767013243877
863,2018-02-06 00:00:00,112.21,-2.06,-0.018027478778332,14638.0,1648.7186,-0.6129,38.17,94.03020773,84.7112,0.19334,0.324618,0.110009157348733,38.59,41.04,4.76986301369863,11.28550752,,0.02,0,1,0.3284742352230935
864,2018-02-05 00:00:00,114.27,0.899999999999991,0.0079386080973801,15835.0,1800.636,-0.9946,-16.73,97.17348236,84.6558,0.175938,0.349819,0.147865620075647,39.88,41.04,4.77260273972603,12.15366768,,0.02,0,1,0.32864189854332865
865,2018-02-02 00:00:00,113.37,1.36,0.0121417730559771,14724.0,1668.5313,-0.8273,-25.36,94.90740065,84.6325,0.194533,0.339556,0.121406086905149,38.95,41.04,4.78082191780822,11.79387,,0.02,0,1,0.3367126430679592
866,2018-02-01 00:00:00,112.01,-2.94,-0.02557633753806,76196.0,8473.2297,-0.5737,54.19,95.56529534,84.6368,0.172078,0.32342,0.129122265255775,39.22,41.04,4.78356164383562,11.23396128,,0.02,0,1,0.31291261919015445
867,2018-01-31 00:00:00,114.95,-0.5,-0.0043308791684712,37465.0,4305.909,-1.1156,8.99000000000001,100.99901815,84.4852,0.13813,0.360593,0.195464035712764,41.45,41.04,4.78630136986301,12.50275392,,0.02,0,1,0.30534526468663326
868,2018-01-30 00:00:00,115.45,0.260000000000005,0.0022571403767688,8722.0,1005.1286,-1.2055,-4.77000000000001,102.07114283,84.5144,0.131074,0.366039,0.207736703212707,41.89,41.04,4.78904109589041,12.69597024,,0.02,0,1,0.30177713412555374
869,2018-01-29 00:00:00,115.19,-3.47,-0.0292432159110062,29113.0,3382.1098,-1.1578,61.35,101.63254637,84.5975,0.133397,0.361624,0.201365836697302,41.71,41.04,4.79178082191781,12.555162,,0.02,0,1,0.3011606704696861
870,2018-01-26 00:00:00,118.66,-0.549999999999997,-0.0046137069037832,11312.0,1332.8601,-1.7713,9.43999999999998,102.75340399,84.5402,0.154804,0.403593,0.215438383041441,42.17,41.04,4.8,14.00276592,,0.02,0,1,0.3359622613295238
871,2018-01-25 00:00:00,119.21,-0.0700000000000074,-0.0005868544600939,12059.0,1434.9117,-1.8657,1.11000000000001,103.36256574,84.5987,0.153319,0.409123,0.221798511561052,42.42,41.04,4.8027397260274,14.20447752,,0.02,0,1,0.3366338034265489
872,2018-01-24 00:00:00,119.28,0.969999999999999,0.0081987997633336,32817.0,3919.5092,-1.8768,-16.95,104.48342336,84.5275,0.141617,0.411138,0.236087940137825,42.88,41.04,4.80547945205479,14.262426,,0.02,0,1,0.3281577921643627
873,2018-01-23 00:00:00,118.31,0.310000000000002,0.0026271186440678,18490.0,2186.3164,-1.7073,-5.52000000000001,102.16860871,84.533,0.157988,0.399572,0.208623954077106,41.93,41.04,4.80821917808219,13.8620808,,0.02,0,1,0.33646938866606374
874,2018-01-22 00:00:00,118.0,1.65000000000001,0.0141813493768802,2720.0,319.4367,-1.6521,-29.35,101.94931048,84.5151,0.157438,0.3962,0.20628515472383,41.84,41.04,4.81095890410959,13.74220296,,0.02,0,1,0.3345663305727711
875,2018-01-19 00:00:00,116.35,0.640000000000001,0.0055310690519402,8327.0,967.5202,-1.3586,-11.48,100.43858934,84.4588,0.158419,0.377595,0.189202183076245,41.22,41.04,4.81917808219178,13.08814848,,0.02,0,1,0.3272191253672663
876,2018-01-18 00:00:00,115.71,2.08999999999999,0.0183946488294313,3881.0,448.2535,-1.2438,-37.83,101.87621107,84.4298,0.13579,0.370488,0.206638071747179,41.81,41.04,4.82191780821918,12.83739408,,0.02,0,1,0.30652257786539244
877,2018-01-17 00:00:00,113.62,0.490000000000009,0.0043313002740211,5225.0,595.3181,-0.8655,-9.02000000000001,99.1715329,84.4473,0.145692,0.345455,0.17436001979933,40.7,41.04,4.82465753424658,11.97247608,,0.02,0,1,0.3032110049161489
878,2018-01-16 00:00:00,113.13,-0.870000000000005,-0.0076315789473684,14277.0,1613.7215,-0.7753,15.84,97.05165001,84.4267,0.165667,0.339979,0.149537409492495,39.83,41.04,4.82739726027397,11.77983432,,0.02,0,1,0.3154936891553567
879,2018-01-15 00:00:00,114.0,-0.769999999999996,-0.006709070314542,8127.0,927.9724,-0.9337,13.75,99.31773172,84.4147,0.147832,0.350476,0.176545456182395,40.76,41.04,4.83013698630137,12.14180712,,0.02,0,1,0.3070008163461852
880,2018-01-12 00:00:00,114.77,0.640000000000001,0.0056076404100587,8961.0,1029.2287,-1.0712,-11.61,101.43761461,84.4346,0.131434,0.359277,0.201374964884064,41.63,41.04,4.83835616438356,12.44964816,,0.02,0,1,0.2976822379133615
881,2018-01-11 00:00:00,114.13,1.25999999999999,0.0111632851953574,25119.0,2873.2216,-0.9551,-23.01,101.46198108,84.3856,0.124855,0.352482,0.202361316148727,41.64,41.04,4.84109589041096,12.20710176,,0.02,0,1,0.28985441553964403
882,2018-01-10 00:00:00,112.87,-0.379999999999995,-0.0033554083885209,9694.0,1094.5829,-0.725,6.91000000000001,98.26997351,84.5712,0.14857,0.334615,0.161979178609266,40.33,41.04,4.84383561643836,11.61382752,,0.02,0,1,0.29903999279240845
883,2018-01-09 00:00:00,113.25,0.0999999999999943,0.0008837825894829,11822.0,1342.3189,-0.7941,-1.87,98.87913526,84.5661,0.145338,0.339189,0.169252635039336,40.58,41.04,4.84657534246575,11.77187256,,0.02,0,1,0.29859297937936014
884,2018-01-08 00:00:00,113.15,0.580000000000013,0.0051523496491073,14857.0,1676.8181,-0.7754,-10.74,99.02533408,84.5732,0.142637,0.337894,0.170883141231501,40.64,41.04,4.84931506849315,11.72791872,,0.02,0,1,0.2958475339813086
885,2018-01-05 00:00:00,112.57,1.47,0.0132313231323132,22937.0,2590.1265,-0.668,-27.21,97.39278059,84.6189,0.155835,0.330317,0.15095777172712,39.97,41.04,4.85753424657534,11.47113144,,0.02,0,1,0.3015832592411652
886,2018-01-04 00:00:00,111.1,1.09999999999999,0.0099999999999999,13820.0,1529.2664,-0.3959,-20.64,97.34404765,84.5647,0.141313,0.313787,0.151119174430939,39.95,41.04,4.86027397260274,10.89008712,,0.02,0,1,0.2837396319565056
887,2018-01-03 00:00:00,110.0,2.45,0.0227801022780103,29079.0,3195.8788,-0.1895,-46.8,97.31968118,84.6815,0.130295,0.298985,0.14924370942886,39.94,41.04,4.86301369863014,10.3907124,,0.02,0,1,0.2683202759700317
888,2018-01-02 00:00:00,107.55,1.34999999999999,0.0127118644067796,7338.0,786.8281,0.2785,-26.21,93.3235801,84.6833,0.152442,0.270026,0.102030507786069,38.3,41.04,4.86575342465753,9.38449368,,0.02,0,1,0.2699808432968227
889,2017-12-29 00:00:00,106.2,0.0499999999999972,0.0004710315591144,11238.0,1188.0659,0.5406,-0.950000000000006,92.95808305,84.5428,0.14245,0.256168,0.0995387312698419,38.15,41.04,4.87671232876712,8.88811488,,0.02,0,1,0.2569543166653272
890,2017-12-28 00:00:00,106.15,0.120000000000005,0.0011317551636329,13689.0,1454.9751,0.5501,-2.32,92.95808305,84.5026,0.141912,0.256174,0.100061809340777,38.15,41.04,4.87945205479452,8.88409296,,0.02,0,1,0.2567300504797958
891,2017-12-27 00:00:00,106.03,-2.48,-0.022855036402175,22613.0,2414.3701,0.5733,48.01,93.51851186,84.4665,0.133786,0.255291,0.107166886990701,38.38,41.04,4.88219178082192,8.8496604,,0.02,0,1,0.2510242372498293
892,2017-12-26 00:00:00,108.51,0.109999999999999,0.0010147601476014,12147.0,1317.3045,0.0932,-2.1,94.71246889,84.4201,0.145678,0.285357,0.121918463612338,38.87,41.04,4.88493150684932,9.88649496,,0.02,0,1,0.2735632649439683
893,2017-12-25 00:00:00,108.4,-0.149999999999991,-0.0013818516812528,21498.0,2335.3728,0.1142,2.88,95.22416476,84.3852,0.138366,0.284585,0.128446276835274,39.08,41.04,4.88767123287671,9.85567392,,0.02,0,1,0.26825718151843064
894,2017-12-22 00:00:00,108.55,0.039999999999992,0.0003686296193898,23889.0,2591.7532,0.0854,-0.76,93.59161127,84.4367,0.159826,0.285578,0.108423366498217,38.41,41.04,4.8958904109589,9.89609832,,0.02,0,1,0.2827484296829706
895,2017-12-21 00:00:00,108.51,0.27000000000001,0.0024944567627495,16813.0,1822.2562,0.093,-5.13,94.22513949,84.3639,0.151604,0.286214,0.116889326951457,38.67,41.04,4.8986301369863,9.90955944,,0.02,0,1,0.2778116222622596
896,2017-12-20 00:00:00,108.24,-0.0700000000000074,-0.0006462930477334,14460.0,1571.1879,0.1443,1.34,93.20174775,84.3535,0.161352,0.283171,0.104894850243321,38.25,41.04,4.9013698630137,9.8030196,,0.02,0,1,0.2828368747825164
897,2017-12-19 00:00:00,108.31,0.600000000000009,0.0055705134156532,16106.0,1746.0495,0.1309,-11.45,92.51948659,84.3977,0.170672,0.283329,0.096232321378426,37.97,41.04,4.9041095890411,9.81360792,,0.02,0,1,0.2887210042466624
898,2017-12-18 00:00:00,107.71,-1.65000000000001,-0.015087783467447,35068.0,3814.3192,0.2454,31.31,92.88498364,84.4526,0.159606,0.27539,0.0998475315147194,38.12,41.04,4.90684931506849,9.54483696,,0.02,0,1,0.2771014071204072
899,2017-12-15 00:00:00,109.36,2.25,0.0210064419755392,39275.0,4246.3521,-0.0677,-42.77,93.34794657,84.2749,0.171531,0.297658,0.107660128579209,38.31,41.04,4.91506849315068,10.29492504,,0.02,0,1,0.2966314319196473
900,2017-12-14 00:00:00,107.11,1.31,0.0123818525519849,25447.0,2712.0733,0.36,-25.36,91.93469131,84.4081,0.165066,0.268954,0.0891690644618228,37.73,41.04,4.91780821917808,9.31685976,,0.02,0,1,0.2772824959278495
